dataset,compressor,codec_kind,chunk_n,rep,logical_bytes,stored_bytes,ratio,create_ms,write_ms,flush_ms,sync_ms,close_ms,csync_ms,evict_ms,open_ms,read_ms,rmse,abs_thresh,maxae,bound_ok
nyx_baryon,zfp_gpu_r4,gpu,1,0,536870912,8388624,63.9999,0.9529,23.2652,0.3313,92.8311,1.8898,80.2272,3.8582,0.2813,129.0382,inf,0.000000e+00,inf,-1
nyx_baryon,zfp_gpu_r8,gpu,1,0,536870912,16777232,32.0000,0.5126,148.5699,0.2946,164.7419,0.1327,53.5090,4.0394,0.2742,138.0715,inf,0.000000e+00,inf,-1
nyx_baryon,zfp_gpu_r12,gpu,1,0,536870912,25165840,21.3333,0.5372,142.7379,0.2199,126.2522,0.1462,86.6766,1.6885,0.2719,144.7887,inf,0.000000e+00,inf,-1
nyx_baryon,zfp_gpu_r16,gpu,1,0,536870912,33554448,16.0000,0.5387,439.8328,0.2143,104.0120,4.0192,30.0954,5.1699,0.2870,155.3787,6.201415e-01,0.000000e+00,1.166017e+01,-1
