dataset,compressor,codec_kind,chunk_n,rep,logical_bytes,stored_bytes,ratio,create_ms,write_ms,flush_ms,sync_ms,close_ms,csync_ms,evict_ms,open_ms,read_ms,rmse,abs_thresh,maxae,bound_ok
s3d,zfp_gpu_r4,gpu,1,0,1000000000,7812516,127.9997,7.1707,112.4270,0.3520,101.6025,0.1925,65.4853,1.1603,0.3107,214.6883,2.230670e-02,0.000000e+00,3.920002e-02,-1
s3d,zfp_gpu_r8,gpu,1,0,1000000000,15625016,63.9999,0.6269,109.6417,0.2940,98.0161,0.2438,128.8795,1.3280,0.2707,285.0776,2.230670e-02,0.000000e+00,3.920002e-02,-1
s3d,zfp_gpu_r12,gpu,1,0,1000000000,23437516,42.6666,0.4788,467.6484,0.2271,145.3195,0.1186,55.1758,1.2121,0.2709,235.0088,2.230670e-02,0.000000e+00,3.920002e-02,-1
s3d,zfp_gpu_r16,gpu,1,0,1000000000,31250016,32.0000,0.6599,246.3656,0.2434,113.6591,0.1189,148.0327,1.2888,0.2845,307.4213,2.230670e-02,0.000000e+00,3.920002e-02,-1
