dataset,compressor,codec_kind,chunk_n,rep,logical_bytes,stored_bytes,ratio,create_ms,write_ms,flush_ms,sync_ms,close_ms,csync_ms,evict_ms,open_ms,read_ms,rmse,abs_thresh,maxae,bound_ok
nyx_baryon,zfp_gpu_r4,gpu,1,0,536870912,67108880,8.0000,0.9191,219.3883,0.3469,152.0712,0.1632,44.8905,6.0273,0.2940,159.1568,3.990804e-03,0.000000e+00,3.861322e-01,-1
nyx_baryon,zfp_gpu_r8,gpu,1,0,536870912,134217744,4.0000,0.4924,265.7494,123.1493,116.9768,0.1096,46.9984,1.5724,0.3980,172.6783,2.611385e-04,0.000000e+00,2.497339e-02,-1
nyx_baryon,zfp_gpu_r12,gpu,1,0,536870912,201326608,2.6667,0.4894,362.0808,82.2343,114.6496,0.1229,47.6460,0.1985,0.2763,262.4248,1.632452e-05,0.000000e+00,1.527905e-03,-1
nyx_baryon,zfp_gpu_r16,gpu,1,0,536870912,268435472,2.0000,0.5356,301.5826,128.0374,146.8563,0.1139,35.4508,2.4102,0.2738,214.1784,1.020320e-06,0.000000e+00,1.039505e-04,-1
